,Crop2014,Acres,FID,County,PPIC_Regio,Crop_PPIC,Price,Rotations,AdjustedPr,FieldCropP,WaterConsu,SavedWater,TNC,Krat,Kitfox,Corridors,CPAD,SavedWat_1,TNC_Norm,Krat_Norm,Kitfox_Nor,Corridors_,CPAD_Norm,SavedWat_2,TNC_Total,Krat_Total,Kitfox_Tot,Corridor_1,CPAD_Total,geometry,outcome
110,Mixed Pasture,1.25526952,7961,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,23.61,4.699085771,5.9,0.0,0.0,0.352694206,0.0,0.0,0.916446291686992,0.0,0.0,0.307733432258569,0.0,0.0,1.15038709667171,0.0,0.0,0.386288397799167,0.0,0.0,"POLYGON Z ((-13325712.82118326 4342677.808566852 0, -13325716.52965288 4342677.151157975 0, -13325862.74366572 4342677.808605663 0, -13325864.33288787 4342678.794524034 0, -13325864.86255016 4342683.067427303 0, -13325864.33286907 4342720.209178607 0, -13325863.80318312 4342721.195159337 0, -13325862.47873293 4342722.181301376 0, -13325770.83010241 4342723.49605394 0, -13325746.19614886 4342723.496096381 0, -13325745.6664588 4342746.175402046 0, -13325741.42839137 4342753.735297914 0, -13325732.42246457 4342759.323113495 0, -13325725.53552205 4342759.980392912 0, -13325720.23799158 4342758.665614289 0, -13325719.17849859 4342754.392650716 0, -13325719.44328914 4342719.551749733 0, -13325715.99978071 4342714.950089884 0, -13325710.43736284 4342710.348458847 0, -13325710.17241421 4342705.746945711 0, -13325709.9076797 4342692.27073491 0, -13325709.90760773 4342682.081383251 0, -13325712.82118326 4342677.808566852 0))",0.20402995399092685
111,Mixed Pasture,5.45010915,3818,Fresno,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,102.53,4.70631093,25.65,0.0,0.0,1.504487136,0.0,0.0,0.917643852612437,0.0,0.0,0.302340702417348,0.0,0.0,5.001259157564296,0.0,0.0,1.647789828662218,0.0,0.0,"POLYGON Z ((-13340886.47750855 4357532.753321365 0, -13340884.88815916 4357306.636330427 0, -13340898.39711983 4357306.636165032 0, -13340922.23631853 4357307.623663853 0, -13340944.48629066 4357308.610975408 0, -13340965.14704249 4357308.611074487 0, -13340974.68258021 4357304.661347913 0, -13340979.45046543 4357252.329342359 0, -13341002.49507715 4357249.367225598 0, -13341004.08432149 4357442.89835328 0, -13341004.08427941 4357587.061568311 0, -13340890.45062964 4357587.061632285 0, -13340888.06674613 4357551.514248364 0, -13340899.98629453 4357548.552145617 0, -13340899.19183636 4357535.715618266 0, -13340886.47750855 4357532.753321365 0))",0.20333075917163082
112,Mixed Pasture,7.5604262,4864,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,142.23,4.699085771,35.53,0.0,0.0,2.09496758,0.0,0.0,0.916306820418378,0.0,0.0,0.303489987103284,0.0,0.0,6.927670092329803,0.0,0.0,2.29451364993333,0.0,0.0,"POLYGON Z ((-13339750.8406344 4351060.327373483 0, -13339747.66202981 4351050.459067811 0, -13339749.2513332 4351043.880191867 0, -13339754.01922278 4351043.222322343 0, -13339800.63817452 4351044.538089371 0, -13339802.75715122 4351051.116903117 0, -13339814.41185763 4351050.459049602 0, -13339814.41182149 4351020.854336035 0, -13339801.16786761 4351021.512129194 0, -13339799.57854769 4351026.77523837 0, -13339767.79295518 4351024.143732797 0, -13339765.14407231 4351032.696179052 0, -13339749.25140985 4351030.06462408 0, -13339741.83460005 4350940.592919774 0, -13339749.25129944 4350937.961441115 0, -13339750.31077784 4350916.909451562 0, -13339728.06078576 4350917.567429448 0, -13339728.06079718 4350925.461922446 0, -13339717.4656924 4350926.119679187 0, -13339707.92993031 4350928.751118692 0, -13339703.16208737 4350931.382772026 0, -13339699.98346735 4350934.672062051 0, -13339694.68593332 4350945.19815392 0, -13339666.60855603 4350946.513956225 0, -13339663.95982833 4350988.618127024 0, -13339682.50144503 4350992.565396195 0, -13339691.50733907 4350993.881169215 0, -13339704.22162678 4350998.486355821 0, -13339705.81090355 4351060.985167495 0, -13339613.63253462 4351062.958837207 0, -13339612.57296318 4350954.40850478 0, -13339610.98378708 4350918.883025979 0, -13339615.22181966 4350825.465088358 0, -13339714.28714695 4350827.438645129 0, -13339776.26905547 4350827.438778492 0, -13339776.79889515 4350835.333145629 0, -13339785.27507264 4350835.333143638 0, -13339786.33452833 4350828.754451504 0, -13339849.90587795 4350830.070199689 0, -13339852.99277296 4351065.823726715 0, -13339754.01911309 4351068.221975101 0, -13339750.8406344 4351060.327373483 0))",0.203299467920277
113,Mixed Pasture,2.54409712,4113,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,47.86,4.699085771,11.95,0.0,0.0,0.700325625,0.0,0.0,0.915853921064074,0.0,0.0,0.301494691818504,0.0,0.0,2.330021322919818,0.0,0.0,0.767031777150743,0.0,0.0,"POLYGON Z ((-13323893.94712084 4340710.612973018 0, -13323890.76862134 4340688.923628149 0, -13323857.39358353 4340688.923599269 0, -13323855.80441159 4340621.884184006 0, -13323854.21510219 4340600.19497982 0, -13323851.03654682 4340586.392930938 0, -13323841.50077237 4340582.449428994 0, -13323843.09016869 4340548.929962853 0, -13323952.75066187 4340543.014835889 0, -13323954.26613749 4340712.239841552 0, -13323893.94712084 4340710.612973018 0))",0.20289143548042968
114,Mixed Pasture,15.2453893,1668,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,286.8,4.699085771,71.64,0.0,0.0,0.0,4.515665881,0.0,0.916239579771725,0.0,0.0,0.0,0.295927558664912,0.0,13.968429085688353,0.0,0.0,0.0,4.511530836445177,0.0,"POLYGON Z ((-13341924.79157526 4322526.901438876 0, -13341914.46117751 4322518.699636055 0, -13341908.89860186 4322520.667966224 0, -13341831.81852945 4322444.227386593 0, -13341834.46738413 4322321.201667141 0, -13341834.99709723 4322316.608682782 0, -13341836.32144105 4322313.656040749 0, -13341839.76487323 4322312.015760742 0, -13341844.00295318 4322311.687628133 0, -13341862.27978459 4322313.98415548 0, -13341876.3183265 4322315.952539708 0, -13341894.86004146 4322320.873469297 0, -13341909.16358053 4322325.794585513 0, -13341922.67256916 4322330.059427632 0, -13341933.26762186 4322330.059425777 0, -13341941.47892592 4322329.403290846 0, -13341946.77665513 4322327.434813235 0, -13341948.3658591 4322323.826058754 0, -13341949.16045835 4322243.121944069 0, -13341941.74385169 4322224.422361372 0, -13341939.09514657 4322214.580395002 0, -13341940.94919709 4322210.97171778 0, -13341944.39259286 4322209.003354217 0, -13342027.0353798 4322205.394605379 0, -13342032.59784928 4322204.738524793 0, -13342036.83589144 4322200.145608209 0, -13342039.74967194 4321965.583029722 0, -13342040.2794434 4321963.614637412 0, -13342043.7227603 4321960.990294511 0, -13342046.10682428 4321960.990134658 0, -13342259.07053395 4322170.620011955 0, -13342260.92476323 4322174.228683232 0, -13342260.3948674 4322179.149569722 0, -13342122.65724454 4322323.826096511 0, -13341930.35409657 4322526.245269262 0, -13341926.91052623 4322526.901389141 0, -13341924.79157526 4322526.901438876 0))",0.20202785640610618
115,Mixed Pasture,7.65583145,5589,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,144.02,4.699085771,35.98,0.0,0.0,2.032270576,0.0,0.0,0.916348737152384,0.0,0.0,0.290738472840044,0.0,0.0,7.015411481059002,0.0,0.0,2.225844744093783,0.0,0.0,"POLYGON Z ((-13317251.50960156 4351176.545683161 0, -13317253.09935048 4351042.955593813 0, -13317254.60284792 4350916.621774126 0, -13317316.05499774 4350915.30593447 0, -13317315.52535653 4350964.64675979 0, -13317315.21991322 4350990.053474149 0, -13317314.99551825 4351008.72473339 0, -13317316.05504034 4351040.303081144 0, -13317328.23956932 4351047.539785555 0, -13317412.47145067 4351046.881857852 0, -13317428.89406643 4351035.039990646 0, -13317431.01308861 4350989.646093106 0, -13317435.78100389 4350987.672479086 0, -13317440.01911628 4350987.014561943 0, -13317445.84650122 4350979.777894786 0, -13317454.85231142 4350969.909843708 0, -13317458.03092494 4350943.594642465 0, -13317496.17370278 4350940.96322755 0, -13317499.88196778 4350973.199121546 0, -13317504.12014803 4351104.117972709 0, -13317501.47128346 4351112.012581611 0, -13317500.411849 4351129.77555154 0, -13317497.23328282 4351146.222764797 0, -13317494.0546485 4351163.327955895 0, -13317482.98932604 4351176.541076855 0, -13317474.98326544 4351171.880464021 0, -13317470.74514031 4351171.880575443 0, -13317460.15002302 4351174.512109029 0, -13317457.50123218 4351182.40675721 0, -13317251.42418601 4351183.722529986 0, -13317251.50960156 4351176.545683161 0))",0.20118120166540468
116,Mixed Pasture,10.20575327,8111,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,191.99,4.699085771,47.96,0.0,0.0,2.688100301,0.0,0.0,0.916275553846904,0.0,0.0,0.288478694341898,0.0,0.0,9.3512822298941,0.0,0.0,2.944142378105151,0.0,0.0,"POLYGON Z ((-13312198.62725853 4346189.824645125 0, -13312198.09743112 4345878.790505687 0, -13312200.21652217 4345877.475292902 0, -13312276.5021008 4345876.817744926 0, -13312280.21049339 4345922.190003963 0, -13312296.6330039 4345922.190143815 0, -13312297.69246066 4345886.023739831 0, -13312326.29952848 4345882.735864227 0, -13312323.65078638 4345906.408366491 0, -13312318.88294289 4345909.69617113 0, -13312319.41268911 4345914.299150415 0, -13312322.59129508 4345919.559905451 0, -13312319.94238172 4345957.041368132 0, -13312302.9899997 4345958.356486881 0, -13312297.69255642 4345962.959521124 0, -13312292.39487845 4345966.247378342 0, -13312283.91866895 4345967.562569262 0, -13312254.78190678 4345972.165577912 0, -13312254.25212709 4345978.083730297 0, -13312253.72235388 4346040.553408563 0, -13312279.68063972 4346041.868549528 0, -13312280.74014334 4345990.577512781 0, -13312292.39490638 4345991.235237228 0, -13312300.34119085 4345991.235137839 0, -13312301.40086257 4345985.974579478 0, -13312358.08528469 4345987.289784553 0, -13312356.49587262 4345875.502762333 0, -13312429.07309964 4345874.187444029 0, -13312427.48394989 4346007.674655952 0, -13312427.48394105 4346187.41222556 0, -13312198.62725853 4346189.824645125 0))",0.20079237469813366
117,Mixed Pasture,7.54859065,5628,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,142.0,4.699085771,35.47,0.0,0.0,1.967065409,0.0,0.0,0.916193705708395,0.0,0.0,0.285408081075384,0.0,0.0,6.915971240499244,0.0,0.0,2.154428772240089,0.0,0.0,"POLYGON Z ((-13336446.74263936 4344825.022565506 0, -13336446.08036962 4344714.891201072 0, -13336451.37808278 4344714.891139945 0, -13336745.39531532 4344714.069397626 0, -13336748.04400978 4344724.753616122 0, -13336776.51869739 4344726.397472234 0, -13336781.15415884 4344715.713118627 0, -13336861.94259375 4344718.178760717 0, -13336861.28041483 4344781.462962132 0, -13336839.42772459 4344781.463037981 0, -13336833.46792238 4344786.394317131 0, -13336833.46797786 4344825.844311153 0, -13336830.25876004 4344831.818873644 0, -13336454.02692684 4344834.063260519 0, -13336446.74263936 4344825.022565506 0))",0.20026696446396317
118,Mixed Pasture,4.17670406,6124,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,78.57,4.699085771,19.63,0.0,0.0,1.08361897,0.0,0.0,0.916386294611323,0.0,0.0,0.284155609506606,0.0,0.0,3.827474357231467,0.0,0.0,1.186833887898015,0.0,0.0,"POLYGON Z ((-13339873.04979904 4350061.869271175 0, -13339871.46052606 4349928.660877729 0, -13339896.88897119 4349927.674120562 0, -13339903.24617878 4349913.85998801 0, -13339894.50507109 4349900.045825449 0, -13339883.38004775 4349900.046002354 0, -13339880.20157805 4349915.833459301 0, -13339869.87121967 4349915.833396774 0, -13339870.66588166 4349881.298214419 0, -13339882.58547097 4349883.271700091 0, -13339919.13899213 4349885.245094466 0, -13339920.72822168 4349872.417753166 0, -13339935.82646011 4349871.43100905 0, -13339935.03184363 4349856.630250581 0, -13339922.31751284 4349856.63030511 0, -13339918.34424445 4349862.550570264 0, -13339917.54960511 4349838.869469815 0, -13339907.21926473 4349829.002228035 0, -13339869.87128025 4349828.015648199 0, -13339870.66589159 4349790.52050943 0, -13339928.67460988 4349792.493991099 0, -13339927.08528132 4349829.988996002 0, -13339951.71930586 4349829.002220402 0, -13339954.10326077 4349847.749967079 0, -13339973.17456789 4349845.776513137 0, -13339976.35315897 4349796.440806208 0, -13340007.10408406 4349794.482668334 0, -13340007.34407713 4349794.467413329 0, -13340010.52267427 4349822.095310413 0, -13340009.0631107 4349967.990369236 0, -13339927.88001489 4349967.143213864 0, -13339928.67456282 4349990.824585675 0, -13339929.46924394 4350002.665362666 0, -13339936.62112456 4350011.545897252 0, -13339948.54067655 4350021.41318372 0, -13339977.14781931 4350024.373474477 0, -13339981.12107525 4350060.882488141 0, -13339873.04979904 4350061.869271175 0))",0.20009031735298818
119,Mixed Pasture,1.28305044,642,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,24.14,4.699085771,6.03,0.0,0.0,0.326264838,0.0,0.0,0.916358836969228,0.0,0.0,0.278509414914944,0.0,0.0,1.175734608971256,0.0,0.0,0.357341627350761,0.0,0.0,"POLYGON Z ((-13312073.35825229 4346959.337523467 0, -13311936.57891195 4346959.800760482 0, -13311935.86596539 4346953.310074422 0, -13311935.86589343 4346886.889350698 0, -13311935.86577033 4346884.258782875 0, -13311941.16346101 4346879.655424771 0, -13312034.40132755 4346878.997806389 0, -13312034.93119138 4346898.069077898 0, -13312026.98473964 4346903.987701578 0, -13312025.39553874 4346907.933539537 0, -13312029.63354927 4346911.879245107 0, -13312031.7526247 4346939.499787174 0, -13312034.4014477 4346944.103314452 0, -13312040.75857806 4346949.364303418 0, -13312050.29421586 4346950.679574566 0, -13312068.30600003 4346954.625456794 0, -13312073.35825229 4346959.337523467 0))",0.19914470864736203
120,Mixed Pasture,3.91634151,6098,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,73.67,4.699085771,18.4,0.0,0.0,0.995144396,0.0,0.0,0.916071258225127,0.0,0.0,0.278303638922562,0.0,0.0,3.587647894704992,0.0,0.0,1.089932093496482,0.0,0.0,"POLYGON Z ((-13326538.95013289 4355563.878255916 0, -13326535.70582814 4355861.976403409 0, -13326514.52584802 4355862.602932875 0, -13326511.87704983 4355869.184832502 0, -13326507.90387128 4355868.362023283 0, -13326507.24172285 4355828.871471422 0, -13326497.97084626 4355827.225959306 0, -13326446.98135639 4355827.22585885 0, -13326450.29234735 4355569.717481536 0, -13326460.22532647 4355561.490561894 0, -13326538.95013289 4355563.878255916 0))",0.19906248285794817
121,Mixed Pasture,2.09620587,11170,Fresno,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,39.43,4.70631093,9.87,0.0,0.0,0.525624359,0.0,0.0,0.918068761121769,0.0,0.0,0.274634371454122,0.0,0.0,1.92446112612708,0.0,0.0,0.575690181545891,0.0,0.0,"POLYGON Z ((-13344107.74392167 4364694.045212412 0, -13344273.29416544 4364694.045371513 0, -13344277.26729666 4364703.102685259 0, -13344277.26732936 4364717.100518147 0, -13344277.82784235 4364770.070766742 0, -13344107.74395037 4364773.092047418 0, -13344107.74392167 4364694.045212412 0))",0.19878385542931518
122,Mixed Pasture,10.01993433,557,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,188.5,4.699085771,47.08,0.0,0.0,2.493521457,0.0,0.0,0.916143636014484,0.0,0.0,0.272559656718347,0.0,0.0,9.179699069712557,0.0,0.0,2.731029861325178,0.0,0.0,"POLYGON Z ((-13330879.81182518 4344828.912119679 0, -13330878.48748386 4344744.258870798 0, -13330893.05588813 4344745.080713164 0, -13330916.23285365 4344743.437000374 0, -13330966.56010959 4344745.080667308 0, -13330973.18227934 4344737.683906221 0, -13330972.51987985 4344665.359294029 0, -13330976.4932082 4344652.209533325 0, -13330999.00808763 4344653.031337902 0, -13331000.33236085 4344612.759931425 0, -13330957.28939535 4344576.597983689 0, -13330933.45015278 4344561.804556364 0, -13330914.90842117 4344563.448282584 0, -13330901.00230844 4344563.448265405 0, -13330895.70468144 4344558.5171086 0, -13330891.06926757 4344548.654776799 0, -13330886.43391072 4344537.148734171 0, -13330885.77156516 4344525.642732709 0, -13330885.7716531 4344510.027505766 0, -13331120.8529702 4344510.849371919 0, -13331122.17738572 4344522.355312007 0, -13331122.17744343 4344758.230751692 0, -13331123.98921297 4344845.177222603 0, -13330893.05592659 4344842.884090658 0, -13330879.81182518 4344828.912119679 0))",0.19811721545547184
123,Mixed Pasture,31.88397571,5918,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,599.8,4.699085771,149.83,0.0,0.0,7.929537504,0.0,0.0,0.91625909815204,0.0,0.0,0.272388474207603,0.0,0.0,29.213982829546143,0.0,0.0,8.68482749531917,0.0,0.0,"POLYGON Z ((-13307729.58559644 4317118.438015459 0, -13308206.37016126 4317119.749480661 0, -13308219.08449557 4317122.37279808 0, -13308223.32258757 4317130.242690038 0, -13308223.32258193 4317518.398210417 0, -13307724.28793069 4317515.871014238 0, -13307726.40697687 4317121.06111193 0, -13307729.58559644 4317118.438015459 0))",0.19810792872660718
124,Mixed Pasture,3.14011943,5046,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,59.07,4.699085771,14.76,0.0,0.08480796,0.664329021,0.0,0.0,0.916499392609949,0.0,0.035222879068453,0.231712998766539,0.0,0.0,2.8779175503177,0.0,0.110604046943391,0.727606489610377,0.0,0.0,"POLYGON Z ((-13321441.3486334 4341836.451591153 0, -13321532.89136298 4341834.874070453 0, -13321536.70555156 4341838.029235325 0, -13321541.36753898 4341992.632381089 0, -13321539.24848773 4341996.313285837 0, -13321426.09169156 4341998.416808568 0, -13321418.03926397 4341996.839221328 0, -13321417.19164556 4341840.658572747 0, -13321419.31063476 4341838.02916831 0, -13321426.09161985 4341836.451733567 0, -13321441.3486334 4341836.451591153 0))",0.1972392117408235
125,Mixed Pasture,1.72167367,3984,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,32.39,4.699085771,8.09,0.0,0.0,0.411300096,0.0,0.0,0.916198705929644,0.0,0.0,0.261650345290801,0.0,0.0,1.577395188487141,0.0,0.0,0.45047651023358,0.0,0.0,"POLYGON Z ((-13321898.6327839 4358102.752123349 0, -13321827.97666633 4358102.800485204 0, -13321824.59115893 4358089.653351054 0, -13321823.00191676 4358078.79126808 0, -13321818.23402899 4358066.941530298 0, -13321811.08220373 4358058.054319642 0, -13321804.7251517 4358054.104523689 0, -13321796.77864641 4358054.104608334 0, -13321782.47519886 4358062.991741078 0, -13321772.14479792 4358070.891473606 0, -13321761.81449891 4358070.891476453 0, -13321763.40373539 4358016.580695576 0, -13321765.78780154 4358005.718646361 0, -13321861.93930976 4358001.768745471 0, -13321875.44819837 4358004.731237475 0, -13321888.16242318 4358007.693578587 0, -13321896.90342424 4358015.593238661 0, -13321898.6327839 4358102.752123349 0))",0.19630817520340751
126,Mixed Pasture,3.82772571,1777,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,72.01,4.699085771,17.99,0.0,0.0,0.907189185,0.0,0.0,0.916394226306644,0.0,0.0,0.259579501458539,0.0,0.0,3.5077057405295,0.0,0.0,0.993599131521831,0.0,0.0,"POLYGON Z ((-13339884.96929834 4349565.552854627 0, -13339874.63898852 4349562.592752886 0, -13339870.66592583 4349551.739188101 0, -13339870.66588784 4349540.885630012 0, -13339873.04969702 4349449.124055411 0, -13340106.67423958 4349448.137376984 0, -13340109.05820656 4349525.098733041 0, -13340031.97804277 4349523.125268072 0, -13340020.32321136 4349559.303841169 0, -13340009.72796785 4349564.566181323 0, -13339900.06758113 4349563.579467135 0, -13339884.96929834 4349565.552854627 0))",0.19599562129419718
